activity,worldpop_population,alternative_population,geometry
0.514211913435001,6125.876570581804,592729.3061781792,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.795677571065324], [-84.15527339957555, 9.79567760143027], [-84.15527339957555, 9.838979400040973], [-84.1992187411591, 9.838979378213134], [-84.1992187411591, 9.795677571065324]]]}"
0.777828445665961,3213.7369966757647,421493.0839200114,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.752370165552946], [-84.15527339957555, 9.752370123249923], [-84.15527339957555, 9.79567760143027], [-84.1992187411591, 9.795677571065324], [-84.19921874115911, 9.752370165552946]]]}"
0.0167608910742695,314.3806428250071,65394.307285256524,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.709057106089965], [-84.15527339957555, 9.7090570793906], [-84.15527339957555, 9.752370123249923], [-84.19921874115911, 9.752370165552946], [-84.1992187411591, 9.709057106089965]]]}"
0.365885761984958,187.47468536046932,43594.2697727129,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.665738422214506], [-84.15527339957555, 9.66573841464417], [-84.15527339957555, 9.7090570793906], [-84.1992187411591, 9.709057106089965], [-84.19921874115911, 9.665738422214506]]]}"
0.13232587052306,291.10985675538893,48829.33638524816,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.622414143787296], [-84.15527339957555, 9.622414158878621], [-84.15527339957555, 9.66573841464417], [-84.19921874115911, 9.665738422214506], [-84.1992187411591, 9.622414143787296]]]}"
0.164288340215033,1204.044331885173,237745.91228432723,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.492408129108204], [-84.15527339957555, 9.492408149000712], [-84.15527339957555, 9.535748995379288], [-84.1992187411591, 9.535749008834081], [-84.19921874115911, 9.492408129108204]]]}"
0.286175334782254,1788.6363263766561,241919.99462144112,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.449061861920756], [-84.15527339957555, 9.449061834314808], [-84.15527339957555, 9.492408149000712], [-84.19921874115911, 9.492408129108204], [-84.19921874115911, 9.449061861920756]]]}"
0.388598874574386,6065.72615193853,138655.0161236334,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.405710069896516], [-84.15527339957555, 9.405710082812949], [-84.15527339957555, 9.449061834314808], [-84.19921874115911, 9.449061861920756], [-84.19921874115911, 9.405710069896516]]]}"
0.0297075590383274,320.1022881662728,64022.42792008345,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.362352784980617], [-84.15527339957555, 9.362352842000972], [-84.15527339957555, 9.405710082812949], [-84.19921874115911, 9.405710069896516], [-84.19921874115911, 9.362352784980617]]]}"
0.139460773204675,97.14041428021059,11677.604021723135,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.746969323894488], [-84.11132815312453, 10.74696932650374], [-84.11132815312453, 10.790140759915944], [-84.15527339957555, 10.790140712025078], [-84.15527339957555, 10.746969323894488]]]}"
0.357009382983577,39.08763097762769,7267.401184520529,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.660607931470567], [-84.11132815312453, 10.66060793914999], [-84.11132815312453, 10.703791740701112], [-84.15527339957555, 10.703791694402872], [-84.15527339957555, 10.660607931470567]]]}"
0.654556889080928,78.19693061087061,7248.455279023972,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.617418057617384], [-84.11132815312453, 10.617418030038007], [-84.11132815312453, 10.66060793914999], [-84.15527339957555, 10.660607931470567], [-84.15527339957555, 10.617418057617384]]]}"
0.382648968474235,198.1083716481778,15934.028646355999,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.574222095668555], [-84.11132815312453, 10.574222036198123], [-84.11132815312453, 10.617418030038007], [-84.15527339957555, 10.617418057617384], [-84.15527339957555, 10.574222095668555]]]}"
0.0207553847977903,320.31842857143465,62078.86455631631,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.487811914891704], [-84.11132815312453, 10.487811887197978], [-84.11132815312453, 10.531019980769441], [-84.15527339957555, 10.531019983290095], [-84.15527339957555, 10.487811914891704]]]}"
0.243695898391182,1120.3682259971895,62078.86487348973,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.444597743329515], [-84.11132815312453, 10.444597693858832], [-84.11132815312453, 10.487811887197978], [-84.15527339957555, 10.487811914891704], [-84.15527339957555, 10.444597743329515]]]}"
0.268347497443918,1659.424915491366,61921.97819497355,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.401377578123942], [-84.11132815312453, 10.401377595612251], [-84.11132815312453, 10.444597693858832], [-84.15527339957555, 10.444597743329515], [-84.15527339957555, 10.401377578123942]]]}"
0.29180608518112,948.1597966744035,62083.82797114051,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.358151358336984], [-84.11132815312453, 10.358151360816832], [-84.11132815312453, 10.401377595612251], [-84.15527339957555, 10.401377578123942], [-84.15527339957555, 10.358151358336984]]]}"
0.208327001613268,638.5011746181283,62083.93112213278,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.314919279288507], [-84.11132815312453, 10.314919270167586], [-84.11132815312453, 10.358151360816832], [-84.15527339957555, 10.358151358336984], [-84.15527339957555, 10.314919279288507]]]}"
0.67430440697968,214.57847964064229,29284.20506320374,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.141931681042891], [-84.11132815312453, 10.141931659823966], [-84.11132815312453, 10.18518743229114], [-84.15527339957555, 10.185187370512148], [-84.15527339957555, 10.141931681042891]]]}"
0.00708292927768069,800.5665448633146,322736.909935937,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.098670090047415], [-84.11132815312453, 10.098670159464707], [-84.11132815312453, 10.141931659823966], [-84.15527339957555, 10.141931681042891], [-84.15527339957555, 10.098670090047415]]]}"
0.590427579927394,8679.194442493776,1308807.3393023321,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.055402709212714], [-84.11132815312453, 10.05540270263049], [-84.11132815312453, 10.098670159464707], [-84.15527339957555, 10.098670090047415], [-84.15527339957555, 10.055402709212714]]]}"
0.80111613632896,45930.45338324566,5066099.978029727,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.012129565404498], [-84.11132815312453, 10.012129571335345], [-84.11132815312453, 10.05540270263049], [-84.15527339957555, 10.055402709212714], [-84.15527339957555, 10.012129565404498]]]}"
0.734195184885032,116053.15054136161,12959063.361488013,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.968850600878984], [-84.11132815312453, 9.968850622801439], [-84.11132815312453, 10.012129571335345], [-84.15527339957555, 10.012129565404498], [-84.15527339957555, 9.968850600878984]]]}"
0.652190914111618,54827.639630229336,5769012.987389896,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.882275490179174], [-84.11132815312453, 9.882275469704567], [-84.11132815312453, 9.925565884662442], [-84.15527339957555, 9.925565928145149], [-84.15527339957555, 9.882275490179174]]]}"
0.591006010551717,3390.9970750456932,2328750.506415574,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.838979400040973], [-84.11132815312453, 9.838979406069663], [-84.11132815312453, 9.882275469704567], [-84.15527339957555, 9.882275490179174], [-84.15527339957555, 9.838979400040973]]]}"
0.64911830895791,5482.829219123135,676263.4198325056,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.79567760143027], [-84.11132815312453, 9.795677552722278], [-84.11132815312453, 9.838979406069663], [-84.15527339957555, 9.838979400040973], [-84.15527339957555, 9.79567760143027]]]}"
0.785950607749126,5376.462799784836,798065.2957860299,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.752370123249923], [-84.11132815312453, 9.75237010811193], [-84.11132815312453, 9.795677552722278], [-84.15527339957555, 9.79567760143027], [-84.15527339957555, 9.752370123249923]]]}"
0.351560835819656,581.3297409917794,149470.86764854717,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.7090570793906], [-84.11132815312453, 9.70905710133977], [-84.11132815312453, 9.75237010811193], [-84.15527339957555, 9.752370123249923], [-84.15527339957555, 9.7090570793906]]]}"
0.713225496028045,670.9314019535393,101279.05334498087,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.66573841464417], [-84.11132815312453, 9.665738392593049], [-84.11132815312453, 9.70905710133977], [-84.15527339957555, 9.7090570793906], [-84.15527339957555, 9.66573841464417]]]}"
0.766794100463273,598.344437700203,94240.91007792906,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.622414158878621], [-84.11132815312453, 9.622414181025592], [-84.11132815312453, 9.665738392593049], [-84.15527339957555, 9.66573841464417], [-84.15527339957555, 9.622414158878621]]]}"
0.385034007352216,2803.5608529020187,181285.74771350026,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.449061834314808], [-84.11132815312453, 9.449061815581045], [-84.11132815312453, 9.492408156155493], [-84.15527339957555, 9.492408149000712], [-84.15527339957555, 9.449061834314808]]]}"
0.364519752374546,4457.555651408318,249488.17236073845,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.405710082812949], [-84.11132815312453, 9.405710041853276], [-84.11132815312453, 9.449061815581045], [-84.15527339957555, 9.449061834314808], [-84.15527339957555, 9.405710082812949]]]}"
0.0829742818865294,834.8399312631465,195507.33302827727,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.362352842000972], [-84.11132815312453, 9.362352782491117], [-84.11132815312453, 9.405710041853276], [-84.15527339957555, 9.405710082812949], [-84.15527339957555, 9.362352842000972]]]}"
0.0594640953749293,54.235962623817954,7248.467377713167,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.703791740701112], [-84.06738281869643, 10.703791679744697], [-84.06738281869644, 10.746969286305973], [-84.11132815312453, 10.74696932650374], [-84.11132815312453, 10.703791740701112]]]}"
0.0177678370326413,39.98127878894482,7267.413285272261,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.66060793914999], [-84.06738281869643, 10.66060794637316], [-84.06738281869643, 10.703791679744697], [-84.11132815312453, 10.703791740701112], [-84.11132815312453, 10.66060793914999]]]}"
0.0986311559405157,46.50758053076765,7248.45524298817,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.617418030038007], [-84.06738281869643, 10.617418108726088], [-84.06738281869643, 10.66060794637316], [-84.11132815312453, 10.66060793914999], [-84.11132815312453, 10.617418030038007]]]}"
0.106926929824107,166.09739433741748,29666.820702695757,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.574222036198123], [-84.06738281869643, 10.5742221041489], [-84.06738281869643, 10.617418108726088], [-84.11132815312453, 10.617418030038007], [-84.11132815312453, 10.574222036198123]]]}"
0.219572956696809,1266.405297809284,66216.53670251113,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.444597693858832], [-84.06738281869643, 10.444597749915747], [-84.06738281869643, 10.487811858409039], [-84.11132815312453, 10.487811887197978], [-84.11132815312453, 10.444597693858832]]]}"
0.260925650009503,530.3028845219052,61962.126010737775,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.401377595612251], [-84.06738281869643, 10.401377569166609], [-84.06738281869643, 10.444597749915747], [-84.11132815312453, 10.444597693858832], [-84.11132815312453, 10.401377595612251]]]}"
0.762315148816335,4961.903781034185,1059493.6843056285,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.05540270263049], [-84.06738281869643, 10.055402737660474], [-84.06738281869643, 10.098670079023057], [-84.11132815312453, 10.098670159464707], [-84.11132815312453, 10.05540270263049]]]}"
0.620985125708327,29061.06778744879,2964575.277048505,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.012129571335345], [-84.06738281869644, 10.012129555303558], [-84.06738281869643, 10.055402737660474], [-84.11132815312453, 10.05540270263049], [-84.11132815312453, 10.012129571335345]]]}"
0.754987890090315,68524.80306031002,8148919.903999598,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.968850622801439], [-84.06738281869644, 9.968850644190502], [-84.06738281869644, 10.012129555303558], [-84.11132815312453, 10.012129571335345], [-84.11132815312453, 9.968850622801439]]]}"
0.781428464922859,175517.44706001657,19549578.024656303,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.882275469704567], [-84.06738281869643, 9.882275491580529], [-84.06738281869643, 9.925565946963083], [-84.11132815312453, 9.925565884662442], [-84.11132815312453, 9.882275469704567]]]}"
0.723788202510117,64703.93476906384,6280368.352078556,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.838979406069663], [-84.06738281869643, 9.838979391106706], [-84.06738281869643, 9.882275491580529], [-84.11132815312453, 9.882275469704567], [-84.11132815312453, 9.838979406069663]]]}"
0.618110580434716,5574.318345143048,1199118.86784596,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.795677552722278], [-84.06738281869644, 9.79567758926746], [-84.06738281869643, 9.838979391106706], [-84.11132815312453, 9.838979406069663], [-84.11132815312453, 9.795677552722278]]]}"
0.620867847586619,7416.325791039068,758851.9457137755,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.75237010811193], [-84.06738281869643, 9.752370114980627], [-84.06738281869644, 9.79567758926746], [-84.11132815312453, 9.795677552722278], [-84.11132815312453, 9.75237010811193]]]}"
0.828784990997647,1550.0731985592367,194522.752490242,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.70905710133977], [-84.06738281869643, 9.709057082140676], [-84.06738281869643, 9.752370114980627], [-84.11132815312453, 9.75237010811193], [-84.11132815312453, 9.70905710133977]]]}"
0.748473389494232,1503.4155089668784,186930.79018369204,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.665738392593049], [-84.06738281869643, 9.665738435565444], [-84.06738281869643, 9.709057082140676], [-84.11132815312453, 9.70905710133977], [-84.11132815312453, 9.665738392593049]]]}"
0.687079198169122,1657.0600862992153,111766.0623117261,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.622414181025592], [-84.06738281869643, 9.622414120569827], [-84.06738281869643, 9.665738435565444], [-84.11132815312453, 9.665738392593049], [-84.11132815312453, 9.622414181025592]]]}"
0.52246605505434,1618.2221476530901,122134.31885136622,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.449061815581045], [-84.06738281869643, 9.449061800714313], [-84.06738281869644, 9.492408145550206], [-84.11132815312453, 9.492408156155493], [-84.11132815312453, 9.449061815581045]]]}"
0.0814997522442888,1346.966402240128,216470.83286257,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.405710041853276], [-84.06738281869644, 9.405710026392216], [-84.06738281869643, 9.449061800714313], [-84.11132815312453, 9.449061815581045], [-84.11132815312453, 9.405710041853276]]]}"
0.0974336769410892,154.36083386224132,10358.490953163098,"{""type"": ""Polygon"", ""coordinates"": [[[-84.06738281869644, 10.746969286305973], [-84.02343753482378, 10.74696928936774], [-84.02343753482378, 10.790140749870337], [-84.06738281869643, 10.790140743826873], [-84.06738281869644, 10.746969286305973]]]}"
0.393038046845706,43.113492266260366,7267.413235156683,"{""type"": ""Polygon"", ""coordinates"": [[[-84.06738281869643, 10.66060794637316], [-84.02343753482378, 10.660607953544833], [-84.02343753482378, 10.703791683179988], [-84.06738281869643, 10.703791679744697], [-84.06738281869643, 10.66060794637316]]]}"
